card_name
experience de nikolai 205 196
kimera 206 196
graham 207 196
mademoiselle 208 196
les detroussoeurs 209 196
cardus 210 196
percupio 211 196
giratina vstar 212 196
zoroark de hisui vstar 213 196
boite a desastre 214 196
stade en ruines 215 196
fortifiant obscur 216 196
aspirateur perdu 217 196
parasect tg01 tg30
roserade tg02 tg30
dracaufeu tg03 tg30
lugulabre tg04 tg30
pikachu tg05 tg30
ectoplasma tg06 tg30
branette tg07 tg30
arcanin de hisui tg08 tg30
spiritomb tg09 tg30
ronflex tg10 tg30
morpheo tg11 tg30
astronelle v tg12 tg30
astronelle vmax tg13 tg30
scolocendre v tg14 tg30
scolocendre vmax tg15 tg30
pikachu v tg16 tg30
pikachu vmax tg17 tg30
amovenus v tg18 tg30
gallame v tg19 tg30
nostenfer v tg20 tg30
ethernatos v tg21 tg30
ethernatos vmax tg22 tg30
decouverte de l'aventuriere tg23 tg30
ordres du boss lysandre tg24 tg30
cuisinier tg25 tg30
kabu tg26 tg30
donna tg27 tg30
sally tg28 tg30
pikachu vmax tg29 tg30
mew vmax tg30 tg30
mystherbe 1 98
ortide 2 98
rafflesia 3 98
joliflor 4 98
mimigal 5 98
migalos 6 98
jungko ex 7 98
mega jungko ex 8 98
apitrini 9 98
apireine 10 98
apireine 11 98
viridium 12 98
pyroli 13 98
entei 14 98
entei 15 98
pyronille 16 98
pyrax 17 98
pyrax 18 98
magicarpe 19 98
leviator 20 98
leviator 21 98
aquali 22 98
relicanth 23 98
regice 24 98
kyurem ex 25 98
voltali 26 98
pharamp ex 27 98
mega pharamp ex 28 98
motisma 29 98
zarbi 30 98
balbuto 31 98
balbuto 32 98
kaorine 33 98
gringolem 34 98
golemastoc 35 98
hoopa ex 36 98
mackogneur ex 37 98
axoloto 38 98
maraiste 39 98
regirock 40 98
golemastoc 41 98
tyranocif ex 42 98
mega tyranocif ex 43 98
tenefix 44 98
sepiatop 45 98
sepiatroce 46 98
terhal 47 98
metang 48 98
metalosse 49 98
metalosse 50 98
registeel 51 98
tarsal 52 98
kirlia 53 98
gardevoir 54 98
doudouvet 55 98
farfaduvet 56 98
giratina ex 57 98
mucuscule 58 98
colimucus 59 98
muplodocus 60 98
miaouss 61 98
persian 62 98
evoli 63 98
porygon 64 98
porygon2 65 98
porygon z 66 98
porygon z 67 98
lugia ex 68 98
top dresseur 69 98
lien spirituel pharamp 70 98
bras ecologique 71 98
recycleur d'energie 72 98
ville abandonnee 73 98
foret de plantes geantes 74 98
mystimaniac 75 98
niveau ball 76 98
casque chance 77 98
lysandre 78 98
rouleau a peinture 79 98
lien spirituel jungko 80 98
lien spirituel tyranocif 81 98
energie danger 82 98
energie flash 83 98
jungko ex 84 98
mega jungko ex 85 98
kyurem ex 86 98
pharamp ex 87 98
mega pharamp ex 88 98
hoopa ex 89 98
mackogneur ex 90 98
tyranocif ex 91 98
mega tyranocif ex 92 98
giratina ex 93 98
lugia ex 94 98
pierre 95 98
primo kyogre ex 96 98
primo groudon ex 97 98
mega rayquaza ex 98 98
recuperation d'energie 99 98
courrier du dresseur 100 98
pharamp 1 127
tortank 2 127
brasegali 3 127
delcatty 4 127
dialga 5 127
dialga 6 127
dialga g 7 127
gardevoir 8 127
giratina 9 127
giratina 10 127
elecsprint 11 127
palkia g 12 127
charkos 13 127
shaymin 14 127
shaymin 15 127
monaflemit 16 127
dimoret g 17 127
altaria 18 127
branette 19 127
bastiodon 20 127
charmillon 21 127
leuphorie 22 127
dialga 23 127
triopikeur 24 127
papinox 25 127
pingoleon 26 127
giratina 27 127
giratina 28 127
akwakwak 29 127
leviator g 30 127
simiabraz 31 127
melokrik 32 127
coudlangue 33 127
ludicolo 34 127
lovdisc 35 127
feunard 36 127
palkia 37 127
shaymin 38 127
torterra 39 127
coatox g 40 127
archeodong g 41 127
cacturne 42 127
vortente 43 127
blindalys 44 127
galifeu 45 127
kranidos 46 127
nostenfer g 47 127
lainergie 48 127
boskara 49 127
demolosse g 50 127
kirlia 51 127
lombre 52 127
lucario 53 127
grahyena 54 127
magireve 55 127
chimpenfeu 56 127
grotadmorv 57 127
octillery 58 127
prinplouf 59 127
tarinorme 60 127
seviper 61 127
dinoclier 62 127
armulys 63 127
vigoroth 64 127
carabaffe 65 127
mangriff 66 127
cacnea 67 127
vortente 68 127
leveinard 69 127
ouisticram 70 127
apitrini 71 127
taupiqueur 72 127
insolourdo 73 127
dynavolt 74 127
tadmorv 75 127
ptiravi 76 127
corboss g 77 127
crikzik 78 127
lokhlass 79 127
excelangue 80 127
nenupiot 81 127
wattouat 82 127
feuforeve 83 127
tarinor 84 127
tiplouf 85 127
medhyena 86 127
psykokwak 87 127
chaffreux g 88 127
tarsal 89 127
remoraid 90 127
riolu 91 127
polichombr 92 127
skitty 93 127
moufflair g 94 127
parecool 95 127
carapuce 96 127
tylton 97 127
tauros 98 127
poussifeu 99 127
chartor 100 127
tortipouss 101 127
goupix 102 127
chenipotte 103 127
espace temps brise 104 127
le complot d'helio 105 127
qg galaxie 106 127
niveau max 107 127
herbe sauveuse 108 127
l'enquete de beladonis 109 127
baie de memoire 110 127
vallee miasme 111 127
pluspower 112 127
poke ball 113 127
pokedex handy910is 114 127
rescousse pokemon 115 127
gain d'energie invention g 101 de la team galaxy 116 127
spray puissant invention g 103 de la team galaxy 117 127
poke tour invention g 105 de la team galaxy 118 127
fossile armure 119 127
fossile crane 120 127
energie multicolore 121 127
dialga g niv.x 122 127
drascore niv.x 123 127
giratina niv.x 124 127
palkia g niv.x 125 127
shaymin niv.x 126 127
shaymin niv.x 127 127
elektek 128 127
tygnon 129 127
insecateur 130 127
nenupiot sh4
tylton sh5
goupix sh6
dracaufeu 1 99
momartik 2 99
heatran 3 99
kabutops 4 99
luxray 5 99
papilord 6 99
tarinorme 7 99
drattak 8 99
avaltout 9 99
bouldeneu 10 99
coatox 11 99
electhor g 12 99
ptera 13 99
archeodong 14 99
ceriflor 15 99
ectoplasma 16 99
ectoplasma 17 99
oniglali 18 99
grolem 19 99
hariyama 20 99
lockpin 21 99
elecsprint 22 99
amonistar 23 99
bekipan 24 99
pichu 25 99
porygon z g 26 99
raichu 27 99
galopa 28 99
rattatac 29 99
jungko 30 99
jungko 31 99
spiritomb 32 99
archeodong 33 99
archeomire 34 99
reptincel 35 99
fantominus 36 99
gravalanch 37 99
massko 38 99
massko 39 99
gloupti 40 99
spectrum 41 99
spectrum 42 99
luxio 43 99
elecsprint 44 99
bekipan 45 99
ponyta 46 99
galopa 47 99
drackhaus 48 99
cheniselle cape plante 49 99
cheniselle cape sable 50 99
cheniselle cape dechet 51 99
draby 52 99
dardargnan g 53 99
archeomire 54 99
laporeille 55 99
cheniti cape plante 56 99
cheniti cape sable 57 99
cheniti cape dechet 58 99
salameche 59 99
ceribou 60 99
cradopaud 61 99
dynavolt 62 99
dynavolt 63 99
fantominus 64 99
racaillou 65 99
gloupti 66 99
kabuto 67 99
makuhita 68 99
tarinor 69 99
amonita 70 99
pikachu 71 99
ponyta 72 99
rattata 73 99
lixy 74 99
stalgamin 75 99
saquedeneu 76 99
saquedeneu 77 99
arcko 78 99
arcko 79 99
goelise 80 99
goelise 81 99
porte de depart 82 99
bouclier de banc 83 99
pare chocs 84 99
dame du centre commercial 85 99
restauration d'energie 86 99
ceinture pro 87 99
oeuf chance 88 99
vieil ambre 89 99
la visite du prof. chen 90 99
zone ultime 91 99
fossile dome 92 99
fossile nautile 93 99
arceus niv.x 94 99
arceus niv.x 95 99
arceus niv.x 96 99
ectoplasma 97 99
drattak 98 99
bouldeneu 99 99
arceus ar1
arceus ar2
arceus ar3
arceus ar4
arceus ar5
arceus ar6
arceus ar7
arceus ar8
arceus ar9
draby sh10
ponyta sh11
lixy sh12
arcanin 1 111
bastiodon gl 2 111
darkrai g 3 111
musteflott gl 4 111
libegon 5 111
momartik gl 6 111
jirachi 7 111
lucario gl 8 111
luxray gl 9 111
magireve gl 10 111
charkos gl 11 111
roserade gl 12 111
tengalice 13 111
galeking 14 111
dardargnan 15 111
archeodong 4 16 111
drascore 4 17 111
mentali 4 18 111
pyroli 19 111
gallame 4 20 111
tritosor mer orient 21 111
tritosor mer occident 22 111
grolem 4 23 111
scarhino 4 24 111
hippodocus 25 111
voltali 26 111
mammochon gl 27 111
m.mime 4 28 111
nidoking 29 111
nidoqueen 30 111
raichu gl 31 111
rhinastoc 4 32 111
ronflex 33 111
aquali 34 111
apireine 4 35 111
kaimorse 36 111
yanmega 4 37 111
alakazam 4 38 111
electrode g 39 111
ectoplasma gl 40 111
givrali 41 111
hippodocus 4 42 111
simiabraz 4 43 111
galegon 44 111
phyllali 45 111
mackogneur gl 46 111
galopa 4 47 111
cizayox 4 48 111
sharpedo 49 111
staross 50 111
steelix gl 51 111
tropius 52 111
vibraninf 53 111
barbicha 4 54 111
ptera gl 55 111
capidextre g 56 111
galekid 57 111
carvanha 58 111
evoli 59 111
pyroli 4 60 111
foretress g 61 111
scorvol 4 62 111
caninos 63 111
hippopotas 64 111
demolosse 4 65 111
coconfort 66 111
kecleon 67 111
smogo 68 111
goinfrex 69 111
goinfrex 70 111
nidoran f 71 111
nidoran m 72 111
nidorina 73 111
nidorino 74 111
pifeuil 75 111
maraiste gl 76 111
phogleur 77 111
grainipiot 78 111
sancoki mer orient 79 111
sancoki mer occident 80 111
ronflex 81 111
obalie 82 111
stari 83 111
kraknoix 84 111
tortipouss gl 85 111
aspicot 86 111
smogogo 87 111
la collection d'aaron 88 111
la recherche d'amelle 89 111
la chaleur de terry 90 111
la volonte d'adrien 91 111
la mission de lucio 92 111
la salle de concours pokemon 93 111
le gymnase de rivamar 94 111
machine technique g invention g 107 de team galaxy 95 111
sp radar invention g 109 de team galaxie 96 111
expedition souterraine 97 111
la philosophie de tanguy 98 111
energie obscurite 99 111
energie metal 100 111
energie sp 101 111
energie sup 102 111
alakazam 4 niv.x 103 111
musteflott gl niv.x 104 111
libegon niv.x 105 111
gallame 4 niv.x 106 111
hippodocus niv.x 107 111
simiabraz 4 niv.x 108 111
luxray gl niv.x 109 111
magireve gl niv.x 110 111
ronflex niv.x 111 111
pikachu 112 111
pikachu volant 113 111
pikachu surfeur 114 111
motisma helice rt1
motisma froid rt2
motisma chaleur rt3
motisma tonte rt4
motisma lavage rt5
le choix de pluton rt6
absol g 1 147
brasegali fb 2 147
grodrive fb 3 147
elekable fb 4 147
carchacrok 5 147
maganon 6 147
metalosse 7 147
rayquaza c 8 147
regigigas fb 9 147
rhinastoc 10 147
etouraptor fb 11 147
laggron 12 147
florizarre 13 147
yanmega 14 147
arcanin g 15 147
artikodin 16 147
papilusion fb 17 147
camerupt 18 147
camerupt g 19 147
dracaufeu g 20 147
eoko 21 147
kaorine 22 147
colhomard g 23 147
lamantine 24 147
dodrio 25 147
noctunoir fb 26 147
pingoleon fb 27 147
brouhabam 28 147
corboss 29 147
coudlangue c 30 147
lucario c 31 147
seleroc 32 147
mysdibule 33 147
charmina 34 147
milobellus c 35 147
sulfura 36 147
m. mime 37 147
parasect 38 147
colossinge 39 147
roserade c 40 147
tenefix g 41 147
sablaireau 42 147
poissoroy 43 147
munja 44 147
solaroc 45 147
spinda 46 147
wailord 47 147
electhor 48 147
altaria c 49 147
arcanin 50 147
castorno 51 147
chapignon 52 147
vortente 53 147
pijako g 54 147
ceriflor 55 147
dracolosse fb 56 147
grodrive 57 147
musteflott 58 147
carmache 59 147
carchacrok c 60 147
hippopotas 61 147
herbizarre 62 147
lockpin 63 147
ramboum 64 147
magmar 65 147
elecsprint g 66 147
flobio 67 147
maskadra 68 147
metang 69 147
milobellus 70 147
negapi 71 147
cornebre 72 147
ninjask 73 147
chamallot 74 147
scarabrute 75 147
posipi 76 147
raichu 77 147
rattatac g 78 147
relicanth 79 147
rhinoferos 80 147
roserade 81 147
motisma 82 147
airmure fb 83 147
spiritomb c 84 147
etourvol 85 147
togekiss c 86 147
wailmer 87 147
yanma 88 147
balbuto 89 147
terhal 90 147
keunotor 91 147
mustebouee 92 147
bulbizarre 93 147
laporeille 94 147
pijako 95 147
ceribou 96 147
ouisticram 97 147
korillon 98 147
apitrini 99 147
ecrapince 100 147
cradopaud 101 147
doduo 102 147
baudrive 103 147
barpau 104 147
racaillou 105 147
griknot 106 147
poissirene 107 147
caninos 108 147
crikzik 109 147
magicarpe 110 147
magneti 111 147
ferosinge 112 147
meditikka 113 147
miaouss 114 147
mime jr. 115 147
gobou 116 147
ningale 117 147
pachirisu 118 147
paras 119 147
pikachu 120 147
tiplouf 121 147
rhinocorne 122 147
roselia 123 147
sabelette 124 147
otaria 125 147
lixy 126 147
balignon 127 147
rapion 128 147
etourmi 129 147
arakdo 130 147
tortipouss 131 147
chuchmur 132 147
nosferapti 133 147
tour de combat 134 147
salle de maitre 135 147
les conseils de cynthia 136 147
l'initiative d'helio 137 147
teletransporteur nocturne 138 147
la contribution de koner 139 147
cherche vs 140 147
absol g niv.x 141 147
brasegali fb niv.x 142 147
dracaufeu g niv.x 143 147
elekable fb niv.x 144 147
carchacrok c niv.x 145 147
rayquaza c niv.x 146 147
etouraptor fb niv.x 147 147
artikodin 148 147
sulfura 149 147
electhor 150 147
arceus 151 147
arceus 152 147
arceus 153 147
arceus 154 147
arceus 155 147
arceus 156 147
arceus 157 147
arceus 158 147
arceus 159 147
milobellus sh7
relicanth sh8
yanma sh9
chenipan 1 264
chrysacier 2 264
papilusion 3 264
balignon 4 264
chapignon 5 264
chapignon v 6 264
feuillajou 7 264
feuiloutan 8 264
larveyette 9 264
couverdure 10 264
manternel 11 264
maracachi 12 264
escargaume 13 264
limaspeed 14 264
viridium 15 264
brocelome 16 264
desseliande 17 264
larvibule 18 264
araqua 19 264
tarenbulle 20 264
sucreine v 21 264
gorythmic v 22 264
gorythmic vmax 23 264
tournicoton 24 264
blancoton 25 264
dratatin v 26 264
zarude 27 264
goupix 28 264
goupix 29 264
feunard 30 264
feunard 31 264
caninos 32 264
arcanin 33 264
limagma 34 264
volcaropod 35 264
victini 36 264
flamajou 37 264
flamoutan 38 264
lugulabre v 39 264
lugulabre vmax 40 264
aflamanoir 41 264
plumeline 42 264
pyrobut v 43 264
pyrobut v 44 264
pyrobut vmax 45 264
grillepattes 46 264
grillepattes 47 264
scolocendre 48 264
scolocendre 49 264
kokiyas 50 264
crustabri 51 264
stari 52 264
staross 53 264
lokhlass 54 264
kaiminus 55 264
crocrodil 56 264
aligatueur 57 264
marill 58 264
azumarill 59 264
qwilfish 60 264
demanta 61 264
gobou 62 264
flobio 63 264
laggron 64 264
coquiperl 65 264
serpang 66 264
rosabyss 67 264
flotajou 68 264
flotoutan 69 264
bargantua 70 264
darumarond de galar 71 264
darumacho de galar 72 264
amphinobi v 73 264
flingouste 74 264
gamblast 75 264
crabominable v 76 264
concombaffe 77 264
lezargus v 78 264
lezargus vmax 79 264
khelocrok 80 264
torgamord 81 264
embrochet 82 264
hastacuda 83 264
frissonille 84 264
beldeneige 85 264
pikachu v 86 264
voltorbe 87 264
electrode 88 264
posipi 89 264
negapi 90 264
lixy 91 264
luxio 92 264
luxray 93 264
motisma 94 264
anchwatt 95 264
lamperoie 96 264
ohmassacre 97 264
galvaran 98 264
iguolta 99 264
chrysapile 100 264
lucanon 101 264
zeraora 102 264
fulgudog v 103 264
fulgudog vmax 104 264
toxizap 105 264
toxizap 106 264
salarsen 107 264
salarsen 108 264
morpeko 109 264
rondoudou 110 264
grodoudou 111 264
lippoutou 112 264
mew v 113 264
mew vmax 114 264
snubull 115 264
granbull 116 264
corayon de galar 117 264
corayome de galar 118 264
mysdibule 119 264
deoxys 120 264
munna 121 264
mushana 122 264
cryptero 123 264
meloetta 124 264
bacabouh 125 264
trepassable 126 264
wimessir 127 264
fantyrm 128 264
dispareptil 129 264
lanssorien 130 264
sabelette 131 264
sablaireau 132 264
ferosinge 133 264
colossinge 134 264
racaillou 135 264
gravalanch 136 264
grolem 137 264
onix 138 264
steelix 139 264
scorplane 140 264
scorvol 141 264
makuhita 142 264
hariyama 143 264
balbuto 144 264
kaorine 145 264
lucario v 146 264
rototaupe 147 264
demeteros 148 264
pandespiegle 149 264
nounourson 150 264
chelours 151 264
poulpaf 152 264
krakos 153 264
hexadron 154 264
hexadron 155 264
ectoplasma v 156 264
ectoplasma vmax 157 264
tyranocif v 158 264
zigzaton de galar 159 264
lineon de galar 160 264
ixon de galar 161 264
carvanha 162 264
sharpedo 163 264
absol 164 264
cradopaud 165 264
coatox 166 264
darkrai 167 264
miamiasme 168 264
miasmax 169 264
zorua 170 264
zoroark 171 264
vostourno 172 264
vaututrice 173 264
pandarbare 174 264
yveltal 175 264
grimalin 176 264
fourbelin 177 264
angoliath 178 264
morpeko 179 264
miaouss de galar 180 264
berserkatt de galar 181 264
airmure 182 264
minotaupe 183 264
fermite 184 264
genesect v 185 264
trousselin 186 264
togedemaru 187 264
meltan 188 264
melmetal 189 264
corvaillus 190 264
charibari 191 264
pachyradjah 192 264
latias 193 264
latios 194 264
mucuscule 195 264
colimucus 196 264
muplodocus 197 264
boumata 198 264
miaouss 199 264
persian 200 264
dodrio v 201 264
leveinard 202 264
leuphorie 203 264
kangourex 204 264
evoli 205 264
ronflex 206 264
insolourdo 207 264
cerfrousse 208 264
queulorior 209 264
skitty 210 264
delcatty 211 264
laporeille 212 264
lockpin 213 264
sapereau 214 264
excavarenne 215 264
brutalibre 216 264
rongrigou v 217 264
rongrigou vmax 218 264
minisange 219 264
bleuseille 220 264
moumouton 221 264
moumouton 222 264
moumouflon 223 264
decouverte de l'aventuriere 224 264
passe de combat vip 225 264
scout 226 264
"armando, rachid et noa 227 264"
cuisinier 228 264
nigomix 3000 229 264
echange croise 230 264
recepteur croise 231 264
danseuse 232 264
eclat d'inezia 233 264
grelot d'adieu 234 264
juge 235 264
pastille puissance 236 264
rapide ball 237 264
ecolier 238 264
ecoliere 239 264
sannah 240 264
damien 241 264
skatepark 242 264
gants spongieux 243 264
energie poing de fusion 244 264
celebi v 245 264
sucreine v 246 264
lugulabre v 247 264
crabominable v 248 264
fulgudog v 249 264
mew v 250 264
mew v 251 264
dunaconda v 252 264
hoopa v 253 264
genesect v 254 264
genesect v 255 264
rongrigou v 256 264
rongrigou v 257 264
"armando, rachid et noa 258 264"
danseuse 259 264
eclat d'inezia 260 264
ecolier 261 264
ecoliere 262 264
sannah 263 264
damien 264 264
lugulabre vmax 265 264
lezargus vmax 266 264
fulgudog vmax 267 264
mew vmax 268 264
mew vmax 269 264
mentali vmax 270 264
ectoplasma vmax 271 264
rongrigou vmax 272 264
"armando, rachid et noa 273 264"
danseuse 274 264
eclat d'inezia 275 264
ecolier 276 264
ecoliere 277 264
sannah 278 264
damien 279 264
lainergie 280 264
pastille puissance 281 264
cour d'entrainement 282 264
energie plante 283 264
energie feu 284 264
chetiflor 1 111
boustiflor 2 111
empiflor 3 111
scarhino ex 4 111
mega scarhino ex 5 111
balignon 6 111
phyllali 7 111
escargaume 8 111
limaspeed 9 111
magmar 10 111
maganon 11 111
poussifeu 12 111
galifeu 13 111
brasegali 14 111
ptitard 15 111
tetarte 16 111
tartard 17 111
tarpaud 18 111
givrali 19 111
crapustule ex 20 111
polarhume 21 111
polagriffe 22 111
flingouste 23 111
gamblast 24 111
amagara 25 111
dragmara 26 111
pikachu 27 111
raichu 28 111
elektek 29 111
elekable 30 111
posipi 31 111
negapi 32 111
fulguris 33 111
dedenne 34 111
soporifik 35 111
hypnomade 36 111
lippoutou 37 111
rapion 38 111
scrutella 39 111
mesmerella 40 111
siderella 41 111
gringolem 42 111
golemastoc 43 111
machoc 44 111
machopeur 45 111
mackogneur 46 111
kicklee 47 111
tygnon 48 111
kapoera 49 111
chapignon 50 111
makuhita 51 111
hariyama 52 111
kraknoix 53 111
lucario ex 54 111
mega lucario ex 55 111
kungfouine 56 111
shaofouine 57 111
demeteros 58 111
pandespiegle 59 111
pandespiegle 60 111
ptyranidur 61 111
rexillius 62 111
brutalibre 63 111
brutalibre ex 64 111
drascore 65 111
baggiguane 66 111
baggaid 67 111
pandarbare 68 111
melofee 69 111
melofee 70 111
melodelfe 71 111
nymphali 72 111
trousselin 73 111
dracolosse ex 74 111
vibraninf 75 111
libegon 76 111
bruyverne 77 111
excelangue 78 111
coudlangue 79 111
evoli 80 111
parecool 81 111
vigoroth 82 111
monaflemit 83 111
ratentif 84 111
miradar 85 111
boreas 86 111
sonistrelle 87 111
journaliste des combats 88 111
echange d'energie 89 111
stade des combats 90 111
ceinture force 91 111
chercheur de fossiles 92 111
total soin 93 111
fossile machoire 94 111
cornelia 95 111
entretien 96 111
ring en montagne 97 111
fossile nageoire 98 111
peignoir scintillant 99 111
super rappel 100 111
collecte d'outils 101 111
centre d'entrainement 102 111
phyto energie 103 111
energie renforcee 104 111
scarhino ex 105 111
crapustule ex 106 111
lucario ex 107 111
dracolosse ex 108 111
journaliste des combats 109 111
chercheur de fossiles 110 111
cornelia 111 111
mega scarhino ex 112 111
mega lucario ex 113 111
bulbizarre 1 78
herbizarre 2 78
florizarre 3 78
florizarre radieux 4 78
noadkoko d'alola v 5 78
mimigal 6 78
migalos 7 78
salameche 8 78
reptincel 9 78
dracaufeu 10 78
dracaufeu radieux 11 78
sulfura 12 78
chamallot 13 78
camerupt 14 78
carapuce 15 78
carabaffe 16 78
tortank 17 78
tortank radieux 18 78
ramoloss 19 78
flagadoss 20 78
magicarpe 21 78
leviator 22 78
lokhlass 23 78
artikodin 24 78
sovkipou 25 78
sarmurai 26 78
pikachu 27 78
pikachu 28 78
electhor 29 78
